2979,4000
2979,7101
2980,6493
2983,3972
2983,7992
2983,8538
2985,8919
2987,8988
2987,9812
2988,7004
2989,3761
2991,3979
2992,3910
2993,5045
2993,8688
2994,6559
2995,6314
2995,9941
2996,6545
2996,7339
2997,5096
2997,6061
2997,6867
2998,8477
2999,5812
3000,7634
3002,6768
3003,9459
3003,9761
3004,8618
3004,8644
3005,5665
3006,5317
3006,7035
3006,7991
3006,9269
3007,3200
3007,5635
3007,6438
3007,6909
3007,8123
3008,6953
3009,5976
3010,8355
3011,5983
3011,6222
3013,6126
3014,8365
3016,3326
3016,3394
3016,3490
3016,5108
3016,8459
3017,7975
3018,4265
3019,5708
3019,8734
3021,6594
3021,7516
3022,7367
3023,5780
3023,6032
3024,3754
3024,7113
3025,8734
3026,4868
3026,5234
3026,6457
3026,9477
3029,8257
3030,4369
3030,8201
3032,3960
3032,7658
3032,9693
3033,7253
3033,9048
3034,7021
3035,4416
3035,7637
3035,7702
3036,3073
3036,3656
3036,3764
3036,4777
3036,8465
3037,5272
3038,3270
3038,8883
3039,8168
3039,9353
3040,3626
3040,6605
3041,5561
3042,3167
3042,8453
3043,6839
3044,5087
3044,6105
3045,3374
3046,5777
3046,7986
3046,9904
3047,5412
3050,3416
3050,4326
3050,5161
3051,7992
3051,9537
3052,8303
3054,8934
3054,9901
3055,4140
3056,9426
3057,4454
3057,4702
3057,5619
3057,7394
3057,8165
3059,5647
3060,7162
3060,8369
3061,9105
3062,3394
3062,4261
3062,5030
3062,5953
3062,6758
3062,9469
3063,9826
3064,7572
3066,8115
3067,8857
3069,6820
3070,4594
3070,5638
3070,8237
3071,9691
3071,9734
3073,4124
3073,4208
3074,3190
3074,9597
3076,4797
3076,6275
3078,8642
3079,5247
3081,7666
3081,9920
3082,6099
3082,6810
3083,3578
3083,9454
3084,6866
3084,7321
3086,7687
3088,3406
3088,4228
3088,5425
3090,5613
3090,7641
3091,3201
3091,5171
3092,9695
3093,4307
3093,4904
3093,8424
3094,9623
3095,5218
3095,6722
3096,3409
3096,5509
3096,5949
3096,6382
3097,3710
3098,3603
3099,6804
3099,8087
3100,3780
3100,4764
3100,5768
3100,9224
3101,5921
3101,6705
3102,4865
3102,6969
3103,5419
3103,5778
3103,7158
3104,7913
3105,7274
3106,4297
3106,6103
3107,3626
3108,6099
3109,5174
3110,5387
3110,5510
3110,7138
3110,7841
3110,8152
3111,6992
3112,3357
3113,8964
3114,8012
3114,9312
3115,4787
3115,8179
3115,9759
3116,3573
3116,5035
3116,8131
3116,9829
3118,3380
3118,5805
3121,4747
3121,9923
3123,8438
3124,5612
3124,9963
3127,8803
3128,4705
3130,7558
3132,3898
3132,9376
3133,7867
3134,3218
3135,5022
3136,4955
3137,9472
3139,6153
3140,5639
3147,4771
3148,6624
3148,8346
3149,6730
3150,5043
3151,5321
3151,6797
3152,4131
3152,5079
3152,9922
3153,7705
3154,4491
3154,4513
3154,6630
3154,7574
3154,8693
3156,8072
3157,4745
3157,6804
3158,3320
3158,6343
3158,9756
3159,5098
3159,6114
3159,8013
3159,8910
3160,8376
3161,6219
3162,4569
3163,5947
3164,8452
3165,3245
3165,5113
3165,5966
3165,7664
3166,9324
3167,4460
3167,6601
3167,8978
3168,5303
3169,4412
3169,7866
3169,9050
3170,8095
3171,5375
3172,5244
3172,6010
3172,6787
3173,6605
3173,7688
3173,9447
3174,3296
3176,6488
3176,6736
3178,9054
3178,9798
3181,9157
3182,6831
3182,9714
3183,5399
3183,9908
3185,8762
3188,4760
3188,9070
3191,3257
3193,7510
3194,5557
3195,7063
3196,3845
3197,3786
3197,7065
3197,7568
3197,8390
3198,7353
3200,5107
3200,6139
3201,5397
3202,4191
3203,7426
3204,9555
3205,8452
3206,6904
3208,3338
3208,5113
3209,7426
3211,3841
3211,7277
3212,3746
3212,4420
3212,4862
3212,9457
3213,6073
3215,8873
3216,9005
3217,5393
3218,4419
3218,8259
3219,6632
3219,9297
3220,3235
3220,4442
3221,4197
3221,6924
3221,9682
3222,4024
3226,5921
3226,9332
3227,9756
3230,5819
3231,6434
3231,6984
3231,9563
3233,4167
3233,5080
3233,8827
3234,5086
3234,9178
3236,8575
3237,8058
3237,8335
3237,8350
3237,8982
3238,3247
3239,7416
3241,9823
3242,5161
3242,5737
3243,4368
3244,3903
3244,6597
3244,6802
3245,6129
3245,6413
3245,7884
3247,5222
3247,5694
3249,4609
3249,5497
3249,5824
3249,5889
3249,6412
3249,7515
3250,6151
3251,7001
3251,7049
3252,6475
3253,7089
3253,7199
3255,6293
3256,3441
3256,4613
3256,7431
3257,5635
3258,7570
3259,4060
3259,4374
3259,6935
3259,8392
3259,9599
3261,4991
3262,8290
3263,9308
3264,5155
3264,5865
3264,6844
3265,9146
3266,7963
3267,8151
3268,3342
3270,9827
3271,6227
3272,6441
3272,7148
3272,9431
3273,5353
3273,7493
3273,9865
3274,4516
3274,5645
3275,5597
3275,8611
3276,3301
3276,6423
3276,9325
3276,9649
3276,9783
3278,9866
3280,7164
3280,8219
3280,8962
3282,4286
3282,7961
3282,8524
3283,3627
3284,5015
3285,5140
3286,6860
3288,3584
3288,5950
3289,8378
3289,8909
3289,9385
3292,4272
3292,9701
3293,5494
3294,4835
3295,8132
3295,9519
3295,9720
3296,5002
3297,4205
3297,4264
3298,5190
3298,8419
3299,6519
3299,7987
3299,9362
3300,8138
3302,5118
3303,7529
3304,9819
3305,5350
3306,3551
3306,8167
3307,9837
3308,9417
3309,4916
3311,5686
3312,6150
3313,8783
3313,8965
3314,5195
3314,7673
3316,4250
3316,8355
3317,5291
3317,6198
3317,7631
3317,9966
3319,7280
3319,9957
3320,9655
3321,4957
3321,7481
3322,3510
3322,5816
3324,3744
3324,5761
3324,7390
3324,7462
3325,7045
3326,5998
3326,7022
3326,9323
3330,4240
3330,8147
3330,9021
3331,6858
3331,7974
3332,6542
3333,8884
3334,6714
3335,5505
3336,8431
3338,3599
3338,5952
3339,7217
3339,8405
3340,4465
3340,5201
3341,4192
3341,4510
3341,5088
3343,8824
3347,4555
3347,9852
3348,3483
3348,5863
3348,8424
3349,8905
3350,9935
3351,4025
3351,4554
3352,3805
3353,3372
3353,7250
3353,8279
3354,7678
3357,3491
3357,3939
3357,8341
3358,7045
3361,7611
3362,5341
3362,5436
3362,7079
3362,7104
3363,4000
3364,3767
3364,3992
3364,9117
3365,5915
3366,5482
3366,6494
3366,7659
3368,5681
3368,9476
3370,4735
3371,5817
3371,8392
3371,9004
3372,3494
3372,3866
3372,4056
3372,5739
3374,3473
3374,3583
3375,9099
3376,7585
3377,6570
3379,6884
3379,7222
3380,6151
3380,8527
3380,9050
3380,9781
3381,3404
3381,4554
3381,5218
3382,9914
3383,6503
3385,5966
3386,5832
3386,7635
3386,8047
3387,5476
3389,3773
3389,3990
3389,5359
3390,4343
3390,5434
3391,4915
3391,5682
3391,9374
3392,4935
3393,3680
3393,8781
3394,6000
3396,9674
3397,6402
3397,9135
3398,9034
3398,9565
3399,4664
3400,8827
3402,4071
3402,7302
3402,7719
3402,8460
3402,9162
3404,3931
3404,4269
3404,4287
3405,6828
3405,8222
3405,9650
3406,9801
3407,3625
3407,7778
3408,9043
3409,4909
3412,6491
3412,9312
3412,9924
3413,6591
3415,7431
3415,9282
3416,4466
3417,9812
3419,5481
3420,7150
3421,9684
3422,3453
3422,3491
3424,9743
3426,4791
3426,5171
3426,7407
3426,7668
3426,9125
3427,4735
3428,7894
3429,5485
3430,8042
3431,6270
3431,9681
3431,9826
3432,5516
3433,7714
3434,8608
3436,7059
3437,3976
3437,9242
3438,3499
3439,6373
3439,8243
3439,9422
3440,3595
3441,3467
3441,5896
3442,9301
3444,5516
3444,8774
3445,4173
3445,5579
3445,8404
3446,4386
3446,7090
3447,4595
3447,8688
3448,4323
3448,4499
3448,8646
3449,8786
3450,3677
3451,8955
3451,9939
3452,5930
3453,4603
3454,4163
3454,7661
3455,6279
3457,5397
3457,6669
3457,6712
3458,7356
3458,8081
3458,9559
3459,4545
3459,7287
3461,4889
3461,5770
3461,7671
3461,9737
3462,7374
3462,7923
3464,8384
3465,5995
3465,9291
3466,4163
3466,8399
3467,4182
3467,5052
3469,4114
3470,6931
3470,7055
3470,8866
3472,9003
3473,3736
3473,7328
3473,9714
3474,9478
3476,3864
3476,6164
3476,9477
3478,4183
3478,5716
3480,3971
3481,9196
3481,9343
3483,5850
3483,7315
3484,8038
3484,8822
3486,5853
3486,7979
3486,8241
3487,7237
3490,9743
3491,8066
3492,3597
3493,4886
3495,5616
3496,7384
3496,8201
3497,9178
3498,4995
3499,3980
3501,9214
3502,4474
3502,5354
3503,6885
3503,9335
3504,8054
3505,5180
3505,6503
3505,9337
3505,9543
3508,5216
3508,8405
3509,8518
3510,8063
3510,9156
3510,9818
3511,5706
3512,8050
3513,7846
3515,8273
3515,9338
3516,4687
3518,9929
3520,9965
3522,5187
3522,9623
3525,4849
3525,5675
3527,4797
3527,9572
3529,4377
3530,5893
3530,6218
3530,8700
3533,7873
3534,7422
3534,7810
3535,6356
3535,6581
3535,9271
3536,3751
3536,6371
3536,7083
3538,4994
3538,5300
3538,7298
3540,5283
3540,7421
3540,7825
3540,9232
3541,3886
3541,7769
3542,8399
3543,5320
3543,7106
3545,9133
3548,6383
3548,7504
3550,9136
3551,4241
3553,8460
3557,9885
3558,7303
3559,5568
3560,5479
3560,6782
3560,7324
3561,3743
3561,4313
3562,5077
3563,3821
3563,5992
3563,9261
3564,4420
3566,3824
3566,5455
3567,5071
3567,9413
3567,9652
3567,9708
3568,5270
3568,6933
3569,5975
3573,8858
3574,7076
3575,3923
3575,4929
3575,5246
3575,5716
3575,7404
3578,6998
3579,6448
3579,6658
3580,7025
3580,8882
3581,9044
3584,6606
3585,5985
3587,7726
3587,9248
3588,4990
3588,8634
3589,8678
3590,5742
3590,9845
3592,6915
3593,6118
3593,7455
3593,7705
3593,8674
3593,9453
3594,5464
3594,6508
3594,9542
3597,5163
3597,5520
3601,6606
3602,8356
3602,9670
3602,9710
3603,8729
3604,7094
3605,3797
3605,9522
3606,5599
3606,9050
3608,6105
3608,7993
3608,9253
3609,8520
3610,7198
3611,4025
3612,9087
3614,7491
3614,8461
3614,9684
3615,4241
3615,6747
3615,7604
3616,8859
3619,9143
3622,7246
3624,5958
3624,6304
3625,7546
3626,4431
3626,4901
3626,6379
3626,9201
3626,9585
3629,5055
3629,6896
3629,8229
3630,5495
3631,4206
3633,4416
3633,4744
3633,6185
3634,5874
3634,6171
3635,4426
3635,5180
3635,9621
3636,5488
3636,8339
3637,4848
3638,5929
3638,7045
3639,4331
3639,5793
3639,9743
3640,3951
3641,6892
3642,6421
3643,3883
3644,4470
3644,8301
3645,8864
3648,7381
3650,6891
3650,8490
3651,4935
3651,6959
3651,9172
3652,6532
3652,8098
3655,4358
3656,6351
3657,3672
3657,3794
3657,4339
3658,4916
3658,5425
3659,4439
3659,5314
3659,6304
3660,3907
3660,6751
3660,9457
3661,4136
3661,4452
3661,8230
3662,6485
3663,5070
3664,5310
3665,4771
3667,5826
3667,6445
3667,6870
3669,5884
3670,6025
3670,7727
3671,5937
3671,7640
3671,7760
3672,6459
3673,4053
3673,5542
3675,4953
3676,5829
3676,8375
3676,9668
3678,6590
3678,7500
3682,6147
3683,7923
3684,3789
3684,4804
3684,8876
3685,5834
3685,6597
3685,7761
3685,7872
3686,5580
3686,8140
3686,8678
3688,3797
3688,4052
3688,7416
3689,4068
3690,4719
3691,7840
3691,8863
3692,5961
3693,5038
3693,5329
3693,5873
3693,7792
3693,7893
3694,9352
3696,9176
3696,9592
3700,3921
3700,4971
3700,9860
3701,8804
3701,9797
3702,8902
3704,8855
3705,3815
3705,3877
3705,6653
3706,9466
3707,8763
3709,7547
3711,9776
3712,4831
3713,3969
3713,7156
3713,7918
3713,8221
3713,9850
3714,5895
3714,6506
3715,4009
3715,7922
3716,3885
3717,4544
3720,4456
3720,5119
3720,6584
3720,7101
3723,9452
3724,9157
3725,7747
3725,8340
3726,8465
3727,5369
3729,9286
3731,4024
3731,4456
3732,9418
3734,7820
3734,8498
3735,9527
3735,9975
3736,9545
3738,3866
3738,4539
3740,3812
3741,7879
3743,6376
3744,5608
3744,9177
3744,9602
3746,4065
3748,4833
3751,5888
3753,4502
3754,5134
3755,4786
3757,5281
3758,5188
3758,6125
3758,7799
3760,5385
3760,5399
3760,9210
3761,7072
3762,4635
3763,7197
3763,8106
3764,8047
3765,6390
3765,7846
3765,8439
3767,4542
3767,4649
3767,5080
3768,9595
3769,5074
3769,6825
3770,4386
3770,7238
3771,5979
3771,9942
3772,8270
3773,6017
3773,8098
3775,4309
3775,5644
3775,8977
3776,7368
3777,8733
3778,6903
3780,6922
3780,9357
3782,7313
3783,4980
3783,8924
3785,8559
3786,8059
3788,5447
3788,6080
3791,4192
3793,4393
3793,5427
3793,6595
3795,6823
3795,9557
3796,6844
3798,6580
3799,9310
3799,9596
3800,6871
3800,9795
3801,5291
3801,9973
3802,5740
3803,5447
3803,5628
3803,5776
3803,6209
3804,5233
3804,9458
3805,4803
3805,4835
3805,8010
3805,9184
3806,4681
3806,8789
3807,6290
3808,7506
3809,5840
3810,8816
3811,8267
3812,9908
3814,4134
3816,5697
3816,8753
3817,5520
3818,6910
3819,8767
3820,5102
3821,4816
3821,8274
3821,9973
3823,7376
3823,7940
3823,8673
3825,5047
3825,6232
3825,6486
3827,7658
3829,6026
3829,6740
3831,6334
3833,9665
3834,4560
3835,5112
3836,7132
3837,4754
3837,9036
3838,4555
3838,5244
3838,7001
3838,8889
3839,4157
3839,5519
3839,6378
3842,4357
3843,8207
3844,6541
3844,9359
3845,9266
3846,6500
3847,4447
3847,5062
3848,8253
3849,5982
3849,9959
3850,6897
3850,8905
3851,7264
3852,7771
3852,8543
3854,5562
3854,9073
3855,9566
3857,3956
3858,5698
3858,5771
3858,8233
3859,5051
3859,6046
3860,5891
3861,7926
3864,8558
3865,3900
3865,9934
3866,6396
3867,5537
3873,7116
3874,6847
3874,8186
3875,4118
3876,4267
3878,5204
3878,7911
3879,9718
3880,4834
3880,6524
3881,4405
3881,7295
3881,8205
3881,9528
3883,6286
3883,8651
3885,6443
3886,4193
3886,9284
3888,9880
3889,5570
3890,3953
3890,5026
3890,9793
3893,8764
3894,9162
3896,7895
3896,9167
3897,8329
3898,4002
3898,7934
3899,5511
3899,6073
3899,9123
3900,3988
3901,6332
3901,6973
3901,9689
3905,4774
3905,5510
3905,6482
3906,4188
3908,6199
3909,7973
3910,5541
3910,6758
3910,7880
3911,7030
3911,8494
3914,5406
3914,6822
3914,9607
3915,7913
3916,7852
3917,4650
3917,5655
3919,8564
3920,3949
3920,5237
3920,6388
3920,9260
3922,4917
3922,5842
3922,6286
3922,6886
3923,7670
3923,7965
3924,9185
3925,4513
3925,5373
3927,4055
3927,5695
3927,6701
3927,8838
3928,5380
3928,6763
3928,7987
3930,5079
3930,6630
3930,7231
3930,7724
3931,8760
3933,9123
3933,9790
3934,6159
3934,6587
3934,9724
3935,7449
3935,8916
3936,7564
3937,4041
3938,7960
3938,9491
3940,5628
3940,6338
3942,6006
3942,6894
3942,7167
3943,9391
3944,4842
3944,6857
3944,7279
3944,8809
3945,6283
3945,9145
3948,5686
3948,5982
3948,7945
3948,9306
3949,7221
3950,8761
3950,9470
3951,6600
3954,7178
3954,8380
3954,8925
3954,9732
3955,5280
3955,8002
3956,4932
3957,8751
3958,5504
3958,6406
3958,8022
3958,8748
3959,4323
3959,7058
3960,7312
3960,8265
3962,4214
3962,5056
3963,7181
3964,4054
3965,6745
3966,7688
3967,6742
3968,4042
3968,4204
3969,7899
3970,7848
3973,6288
3973,6822
3974,4209
3974,8847
3976,4391
3976,9493
3977,5851
3978,4153
3979,9342
3980,9268
3981,9218
3982,8058
3982,8585
3983,5202
3984,5809
3987,4145
3987,5112
3990,6914
3990,9085
3991,7504
3993,5229
3994,4786
3994,5532
3994,5552
3995,5517
3995,6599
3995,8380
3996,4161
3996,6847
3997,8155
3997,9993
3998,9764
3999,4952
3999,7719
4000,6188
4000,9785
4001,4870
4001,9657
4002,7071
4002,9431
4002,9620
4003,9612
4004,6181
4004,7419
4004,7729
4005,4274
4007,9516
4007,9933
4008,4579
4009,7133
4009,7946
4009,9957
4010,9894
4012,5216
4012,6961
4013,4034
4013,7098
4013,8046
4015,7436
4016,7350
4016,8221
4016,8872
4017,9691
4017,9706
4018,6835
4018,7848
4019,5801
4020,5292
4021,7876
4022,4155
4023,5100
4023,6175
4024,4421
4024,8470
4025,7988
4026,4281
4026,5163
4028,4269
4028,5030
4028,9582
4029,9119
4031,4202
4031,9748
4032,8641
4033,7220
4034,6498
4034,9881
4035,9706
4036,5714
4036,6331
4036,8737
4037,7593
4039,5519
4039,6268
4039,7359
4040,5669
4041,4531
4042,9993
4043,6822
4044,4262
4045,4739
4045,5904
4045,7383
4045,8042
4046,6089
4047,8453
4048,7614
4049,5793
4049,9260
4050,5779
4050,8911
4050,9522
4050,9684
4051,5838
4051,5947
4051,6714
4052,9741
4053,5414
4053,9633
4054,4880
4055,6720
4056,6383
4057,8004
4058,6327
4061,9518
4063,6767
4063,7697
4063,9064
4065,5203
4065,6790
4066,7469
4068,9420
4070,4137
4070,7851
4072,4537
4072,8609
4073,6120
4073,7315
4076,4855
4076,7746
4077,4230
4077,4687
4077,8435
4078,8531
4079,5593
4079,8099
4080,5526
4080,5952
4080,6227
4080,6731
4080,8038
4081,4789
4081,9370
4083,5843
4083,8374
4084,6211
4084,8707
4085,8080
4086,7367
4087,6439
4088,6960
4088,8100
4089,8529
4090,7801
4092,9072
4093,4226
4093,7228
4094,6143
4094,7424
4094,8880
4095,9010
4097,5034
4097,6485
4097,7166
4097,8375
4098,6389
4102,6069
4104,6509
4105,6391
4106,7069
4107,9547
4109,9397
4111,9512
4111,9708
4113,4984
4113,7123
4114,4908
4114,6138
4114,7031
4114,7461
4114,8137
4115,6832
4115,7863
4116,4454
4116,4719
4116,8342
4118,4131
4118,5771
4118,6181
4118,9632
4119,4511
4119,7453
4120,5745
4120,9644
4123,7631
4124,9410
4125,5466
4125,8870
4126,6846
4126,8741
4128,5041
4129,7405
4130,7222
4130,7628
4130,9108
4131,4439
4132,8414
4133,7991
4134,5875
4135,7848
4135,7998
4136,8171
4137,5394
4139,6432
4139,7462
4139,9160
4139,9429
4140,5888
4140,7107
4141,4162
4142,9583
4143,6551
4143,8161
4144,5040
4145,5394
4145,6230
4145,8421
4145,8978
4146,6294
4147,5719
4148,7622
4148,7652
4148,9185
4149,6728
4149,9156
4150,4865
4150,6814
4150,9737
4152,6037
4152,8550
4153,5178
4153,7742
4153,9123
4154,6127
4154,7912
4155,4568
4155,8985
4155,9642
4156,4862
4156,5454
4156,9659
4158,9219
4163,4508
4163,4756
4163,6385
4164,7798
4164,8901
4166,8213
4167,5026
4167,7957
4168,8485
4169,6708
4169,9085
4170,4713
4170,8949
4171,4751
4171,7311
4171,9209
4174,4354
4174,5946
4174,5951
4174,9367
4174,9819
4175,6470
4175,9654
4176,7104
4179,5452
4179,7946
4180,5895
4181,6540
4182,8917
4183,4295
4183,8664
4183,8730
4184,7370
4184,9082
4185,7020
4185,9835
4188,6276
4188,6475
4190,4365
4191,6485
4192,6193
4192,6834
4192,7725
4193,7108
4196,6272
4196,6932
4196,7404
4197,5311
4197,9620
4197,9776
4199,5637
4200,5675
4200,8353
4201,7855
4201,8868
4202,5135
4203,5855
4203,6514
4204,7636
4205,9897
4206,4825
4207,9782
4208,5393
4208,5576
4208,6928
4208,9373
4209,4996
4209,5628
4209,9467
4210,6577
4210,8631
4211,6582
4212,5153
4212,7926
4213,8812
4216,5784
4217,6638
4217,6881
4218,6524
4219,6059
4219,8361
4220,4873
4220,6202
4220,6214
4221,4776
4222,6369
4222,9360
4228,8713
4228,9024
4228,9251
4229,7710
4230,9221
4231,9476
4233,6094
4233,6948
4233,7887
4233,9364
4234,6917
4234,8272
4236,4871
4236,7357
4237,6122
4237,6787
4237,9083
4238,4723
4238,4926
4239,7701
4242,7654
4243,6219
4244,7008
4244,8413
4245,9803
4249,6749
4250,4528
4251,5098
4254,6072
4254,7065
4254,7953
4255,9206
4258,8754
4258,9236
4259,7545
4259,9209
4260,4747
4261,4783
4261,5499
4262,5616
4262,8433
4263,9352
4264,8433
4266,8741
4267,5823
4267,6405
4273,7510
4275,4773
4275,6526
4275,8694
4276,5119
4276,7337
4276,7632
4277,6381
4277,7169
4277,8596
4279,4750
4280,5031
4280,8126
4281,5465
4281,5718
4282,4371
4282,9859
4283,6420
4284,5819
4284,9282
4287,4510
4287,4976
4287,6270
4287,7999
4287,8358
4288,6046
4289,9815
4290,9135
4293,8827
4294,4998
4294,7809
4295,9698
4295,9954
4296,6134
4296,6319
4297,8203
4298,6055
4299,6844
4299,7499
4300,5622
4300,8946
4301,6320
4301,7585
4302,4974
4303,7596
4303,7655
4304,7298
4306,9520
4306,9617
4308,9813
4309,8202
4310,4351
4311,4690
4311,7089
4313,6962
4314,7867
4314,9050
4317,9303
4317,9818
4318,5612
4319,4907
4320,4768
4321,4532
4321,5338
4321,6900
4322,4399
4322,7643
4323,5122
4323,6588
4323,6752
4323,8744
4324,4956
4324,5404
4325,9927
4329,8071
4329,9258
4329,9714
4330,6972
4331,5016
4333,5372
4333,9542
4334,8508
4335,7948
4337,5538
4337,7270
4337,8817
4338,9397
4339,6640
4339,7565
4340,8191
4340,9550
4342,8170
4343,9238
4344,5913
4346,6939
4347,9908
4349,6366
4350,8098
4351,8269
4355,5965
4357,4525
4357,8582
4358,7434
4360,4933
4360,6506
4360,9450
4363,8940
4364,5336
4364,7219
4364,9708
4364,9769
4365,5857
4365,6150
4366,7167
4366,7842
4367,6452
4369,4986
4369,5776
4371,8168
4373,4949
4375,8492
4376,6463
4376,8678
4380,9362
4382,6189
4383,5627
4384,7792
4388,6645
4388,9477
4389,7981
4389,8661
4390,5076
4391,6771
4392,5609
4392,5712
4392,9986
4394,8252
4395,6026
4396,7900
4397,7870
4398,6443
4399,7572
4400,7568
4401,4430
4401,4709
4401,6061
4401,6562
4401,9052
4402,8503
4403,6110
4405,6250
4405,6604
4406,8686
4407,5989
4407,9795
4409,7268
4409,8540
4409,8637
4409,8692
4411,5503
4412,5567
4412,7851
4413,9944
4414,6681
4414,9933
4415,5232
4415,6879
4416,7381
4418,8126
4419,6784
4419,9216
4424,6075
4425,9439
4427,4905
4427,8207
4428,6196
4429,4439
4430,4759
4430,7854
4430,8989
4431,6423
4432,6631
4432,6956
4432,9575
4433,7056
4433,7070
4433,9833
4434,9127
4435,4997
4435,7217
4436,9309
4437,7065
4438,5319
4438,9144
4439,6201
4439,8560
4439,8716
4441,6425
4442,9222
4444,4550
4446,6386
4446,6586
4446,6790
4446,7431
4448,9635
4449,5068
4449,7248
4450,6079
4451,6142
4451,8880
4451,8994
4454,4742
4455,5692
4456,8986
4457,8712
4457,9473
4458,6238
4459,7648
4459,7666
4459,8059
4460,6338
4460,8755
4462,7828
4463,7647
4464,5650
4464,7903
4466,6735
4467,8130
4467,8652
4469,6282
4470,4980
4470,7371
4472,5747
4472,6238
4472,8304
4472,8578
4472,9221
4473,5592
4474,4543
4475,9028
4475,9963
4477,9188
4478,5745
4478,6318
4479,5917
4479,8934
4480,5510
4481,9535
4482,7293
4482,9412
4482,9458
4483,8696
4484,9167
4485,7115
4486,6435
4486,6452
4487,5647
4487,9584
4489,4790
4490,5283
4490,5851
4493,5637
4493,8852
4494,7275
4496,6105
4498,5234
4498,5842
4498,9996
4499,6532
4499,7869
4501,6663
4501,8598
4501,9612
4504,6571
4504,8489
4506,8941
4507,7690
4511,5447
4513,8991
4513,9386
4515,6143
4516,7970
4516,8316
4517,8993
4518,9233
4521,7091
4525,5626
4526,4858
4527,4812
4527,5433
4527,8404
4530,7998
4536,4980
4536,5190
4536,6093
4536,8622
4536,9674
4538,4825
4538,6990
4539,6054
4540,9270
4541,5123
4541,5695
4544,7572
4544,7816
4544,9631
4545,7630
4547,4753
4547,9630
4548,6465
4548,7696
4548,9737
4549,7848
4550,9492
4552,6541
4552,7598
4553,4736
4553,7442
4554,4872
4554,6143
4556,9860
4557,7272
4557,8415
4559,4634
4559,6103
4562,9333
4563,9408
4564,6745
4564,8116
4564,8533
4564,9614
4564,9982
4565,7397
4566,4834
4566,5050
4566,7422
4567,8707
4569,5578
4569,6373
4570,7922
4570,8581
4571,6741
4572,5433
4572,7440
4572,7571
4572,9011
4573,6235
4573,9454
4574,5072
4575,6776
4576,4903
4576,9743
4577,9816
4578,7166
4579,5762
4581,7129
4584,5307
4585,5800
4588,5926
4588,7412
4588,8098
4589,8178
4590,5184
4590,5285
4590,7358
4590,8927
4592,8863
4594,8566
4596,8961
4597,9821
4598,9262
4599,6664
4599,9072
4599,9261
4600,7123
4602,5398
4602,7729
4604,8127
4604,9324
4605,6192
4605,8357
4606,6368
4606,9406
4607,8606
4607,9170
4608,6799
4610,8431
4612,6187
4612,7625
4613,6437
4615,9178
4615,9210
4617,6394
4618,9243
4619,5896
4619,9257
4620,8371
4622,7253
4623,5860
4623,6164
4624,7229
4626,5852
4627,4870
4629,5628
4629,9932
4629,9999
4630,5730
4632,5503
4633,6495
4633,9645
4635,7191
4636,5685
4637,6263
4639,4929
4639,5134
4639,6242
4639,9957
4640,6271
4642,4863
4642,6861
4644,7922
4645,5231
4646,5188
4647,5152
4647,6250
4649,8265
4651,6698
4654,6998
4654,8816
4657,8032
4658,5576
4658,5944
4658,8286
4658,8804
4661,8754
4662,6705
4664,4795
4664,5363
4664,9863
4666,9192
4667,5030
4667,8632
4668,6950
4670,6688
4670,8592
4671,8173
4672,6451
4673,4897
4674,6688
4676,6455
4677,4752
4677,6123
4677,8283
4677,8708
4678,5354
4679,5795
4679,6470
4679,8232
4679,9906
4680,6283
4680,8461
4683,7392
4684,7014
4684,9454
4685,9040
4686,5686
4686,6623
4689,5200
4689,9061
4690,5456
4690,6008
4690,8270
4692,7014
4692,7931
4692,9974
4693,6315
4694,7801
4694,8981
4695,6496
4695,9211
4697,5930
4699,5993
4700,8799
4700,9433
4701,7685
4701,9924
4702,4924
4703,5276
4707,7291
4708,9580
4709,6096
4709,6724
4710,6541
4710,7032
4710,7726
4712,6184
4712,9812
4713,8190
4714,7487
4715,6027
4715,8754
4716,8366
4718,6402
4719,4755
4719,6205
4719,6451
4721,4870
4722,5848
4722,8109
4723,7053
4723,8250
4723,8484
4724,8736
4724,9188
4725,9254
4728,6592
4728,9053
4730,4783
4731,5544
4731,5783
4731,8423
4732,9199
4735,6234
4735,8418
4736,8633
4737,5964
4738,9462
4741,6212
4741,8775
4742,6709
4744,9441
4745,6137
4745,7751
4746,5740
4746,5954
4747,5649
4747,6467
4747,9712
4748,7913
4748,9080
4748,9841
4749,9920
4750,5488
4750,8547
4753,4819
4757,7023
4757,9348
4758,6308
4760,5562
4760,5742
4760,8730
4761,7683
4761,8005
4762,6979
4766,5290
4766,7436
4766,9016
4767,5417
4767,6131
4767,6998
4767,8764
4771,6259
4771,9375
4772,9273
4773,7735
4774,5796
4774,7281
4774,9595
4775,5596
4775,9241
4776,6529
4777,9463
4778,5624
4778,7719
4781,9957
4785,5037
4787,8902
4788,5940
4790,4880
4790,6237
4790,6868
4791,5961
4792,8215
4794,4824
4794,5754
4794,6329
4795,5374
4795,7663
4795,8041
4799,5733
4800,5440
4800,9389
4800,9496
4801,9838
4802,8267
4803,9253
4804,9646
4805,8001
4805,9853
4806,9766
4806,9999
4807,5202
4808,8203
4809,8368
4810,7661
4810,7878
4811,9127
4813,8548
4814,8300
4815,8297
4816,7853
4816,9787
4818,6045
4820,7603
4823,8772
4824,9289
4825,6098
4826,5334
4826,8703
4828,5678
4828,8342
4829,6576
4832,6739
4833,8918
4834,7828
4836,8793
