1348,1924,6362
1348,2990,7783
1348,3868,5373
1350,4266,7506
1350,5904,6119
1351,1837,5828
1351,3228,4250
1351,3831,5944
1351,4425,9889
1351,5397,5881
1351,6557,9237
1352,1778,9339
1352,2145,6758
1352,3163,5138
1353,2056,6687
1353,6690,8019
1354,3438,5333
1356,2776,7895
1357,2138,3955
1357,6086,8501
1358,7911,9454
1358,9122,9985
1359,5139,9417
1359,6460,7955
1359,7743,9715
1360,8901,9116
1361,4756,7936
1362,2113,7927
1363,1504,8517
1363,5863,7181
1364,1713,7522
1364,4631,5568
1364,6560,7175
1365,5438,5702
1366,1478,2257
1366,2243,7889
1366,5521,5805
1366,7200,8582
1367,1456,7426
1367,2001,9935
1367,3657,6485
1367,4221,4607
1368,3496,8710
1368,4402,9137
1368,4930,9776
1370,2210,2620
1370,2258,4034
1370,2357,7165
1370,2495,7793
1370,2727,8109
1370,4624,5118
1370,6151,7401
1371,3744,9599
1371,4648,5810
1371,4971,8431
1372,1496,5407
1373,2545,3985
1373,4472,6377
1374,5640,9765
1374,7204,9535
1375,4721,6935
1376,5760,8333
1377,1662,1942
1377,1924,9417
1377,2292,2797
1378,1728,8122
1379,3394,4959
1379,5433,6517
1379,7292,8242
1380,3197,7943
1380,6418,7408
1381,1496,2509
1381,1640,9728
1381,2700,6378
1381,3482,7882
1382,1394,5953
1382,5541,6425
1382,7940,8842
1383,3273,8384
1383,5029,6818
1383,7347,7917
1384,1650,6436
1384,2106,3394
1384,3178,8002
1384,3352,3863
1384,7306,7958
1385,1792,4849
1385,2005,3313
1385,7336,8801
1386,2276,6595
1386,2649,9686
1386,6316,9520
1387,4251,8024
1387,6159,6215
1387,9317,9676
1388,2597,9538
1389,5032,8907
1389,5144,9537
1389,7508,7613
1390,1872,2572
1390,5582,5913
1390,6371,9631
1392,4366,9783
1393,3205,7110
1393,5377,8708
1393,8698,8789
1395,3904,8907
1398,2296,5592
1398,3842,4210
1399,6058,6817
1400,3615,5433
1400,7481,9233
1401,2268,7883
1401,2826,7096
1401,4074,8134
1402,3929,4319
1402,7055,7917
1402,7923,8877
1403,1940,1978
1403,5447,8725
1403,6791,8012
1404,1675,6811
1404,3224,8819
1404,3996,9301
1404,4686,5975
1405,1443,2937
1405,2631,3662
1406,2478,5113
1406,7494,7794
1407,3199,6044
1408,4314,5331
1409,2914,8938
1409,6247,6796
1410,1854,4267
1411,3555,3604
1412,1466,9588
1412,4688,5906
1412,5430,7419
1413,7071,8726
1414,2190,7759
1414,4952,5674
1414,6212,7046
1415,1748,6900
1415,2316,4377
1415,4375,8667
1415,6437,8671
1416,1661,3114
1417,3367,4806
1418,2585,4803
1418,3767,6288
1418,6927,7278
1419,2710,9103
1419,3464,8569
1420,7663,8026
1421,4926,6320
1421,5289,7126
1422,2173,3610
1423,1510,5763
1423,2642,8243
1424,1477,1877
1426,2722,2935
1426,3385,7211
1426,5715,7501
1427,5891,7323
1427,6474,7596
1428,2049,2229
1428,3939,8938
1429,8228,9624
1430,3737,3894
1431,5389,6680
1431,5604,7547
1432,2362,4985
1432,2572,4531
1433,1699,8097
1433,2340,9617
1433,5727,7823
1433,7825,7982
1433,9021,9198
1434,1761,2941
1434,6699,8370
1434,7926,8837
1435,2096,8282
1435,6102,7660
1437,1795,3601
1437,3322,3513
1437,5955,9778
1437,7371,8160
1439,1440,8771
1439,1856,9577
1439,2052,9301
1439,4288,9173
1440,2602,8012
1441,3074,7401
1442,2204,7650
1442,4002,8075
1442,4652,5217
1442,5607,7928
1442,5989,7205
1443,2233,8877
1443,3543,8304
1443,4231,5051
1445,1556,4792
1447,2212,6455
1447,6943,9778
1448,6732,9310
1449,2745,5573
1450,1593,7339
1450,1742,2520
1450,2073,9991
1450,2917,7046
1450,4997,5566
1450,6907,9536
1451,2194,4514
1451,3785,9006
1451,6026,9674
1452,1599,4212
1452,2167,4092
1452,2823,8961
1452,3090,8729
1452,6949,8631
1453,2635,8806
1453,3179,3851
1453,3976,6374
1454,4976,8517
1454,6264,7919
1455,2347,8815
1455,5717,7842
1455,6314,8065
1455,6862,7998
1456,1841,3379
1456,2202,6193
1456,3313,5648
1456,3855,9401
1457,4338,5912
1457,6488,8235
1458,1501,7116
1459,1629,6556
1459,3620,8837
1459,4924,9807
1459,5151,5407
1459,6278,6995
1460,5522,6805
1460,7556,8231
1461,6175,6228
1461,6725,7962
1463,2509,5870
1463,5148,5609
1463,5737,8788
1464,4232,6403
1464,7827,9804
1466,2168,9932
1466,2653,8484
1467,2549,9572
1467,3032,8904
1468,1826,5540
1468,6104,7322
1469,2704,9193
1469,3330,5287
1469,4021,8409
1470,2996,3877
1470,3550,9498
1471,2054,4533
1471,3923,4711
1471,5413,9899
1472,1532,3027
1473,2238,5525
1473,6675,9354
1474,2909,4376
1474,7083,8171
1475,2064,8475
1475,4337,7031
1476,3107,7958
1477,4981,7136
1477,6868,7682
1480,2282,6276
1480,7971,8680
1481,2087,2324
1481,3236,8438
1481,7581,9194
1483,4805,8073
1483,5239,6388
1483,6857,6946
1484,2857,5513
1486,1608,7600
1486,2527,8180
1486,9432,9795
1487,1814,2260
1487,6330,7624
1488,2169,5822
1488,4653,6110
1488,5982,7351
1489,9133,9788
1490,3581,9300
1490,3588,5026
1490,6680,9873
1490,7235,9931
1491,2023,6407
1491,6982,8915
1491,7024,9688
1492,1549,5393
1492,2517,5019
1492,2879,6088
1492,5665,7785
1492,7614,9606
1493,3482,8837
1493,7594,7992
1494,2852,6452
1495,2692,4647
1495,3561,5061
1496,2679,7842
1496,3292,3316
1496,8468,9703
1496,8512,9459
1497,1532,5255
1497,2779,6430
1497,3097,4831
1497,5419,6905
1497,5485,7582
1497,6158,7544
1497,7930,9760
1498,1817,6134
1498,4387,8922
1498,5282,9828
1499,3991,7711
1499,4400,9627
1500,2253,8129
1500,4032,4310
1500,4853,7397
1500,7394,9014
1500,7943,9562
1501,4053,7346
1501,4317,9439
1502,3585,7262
1503,1999,8863
1503,5924,9974
1503,8046,9193
1503,8124,8346
1504,2485,6630
1504,5004,7709
1504,6322,9512
1505,5892,9564
1505,7217,9507
1506,2077,6828
1506,5306,7540
1506,7823,9731
1508,3015,7711
1508,4072,4588
1509,2477,3193
1509,6847,9258
1509,7586,8300
1509,7742,9759
1510,2327,8031
1510,4510,9156
1510,4633,4826
1510,7216,8661
1511,3841,7282
1512,1645,2690
1514,2529,5572
1515,2007,3072
1515,2872,7384
1515,4039,7452
1516,1993,3260
1516,3322,8539
1516,6085,8057
1517,2326,5751
1517,5138,8729
1517,6058,9658
1517,6667,7661
1518,1872,4753
1519,2178,3854
1519,4612,7190
1519,4795,6726
1519,5572,7149
1521,2045,8637
1521,3979,6791
1521,5327,8260
1522,3852,9089
1522,4089,9872
1522,5655,8109
1523,1899,9542
1523,2774,6757
1523,7769,8293
1524,5524,8502
1525,3374,8905
1525,3916,6039
1525,5020,9345
1525,5645,5702
1526,6898,7195
1526,9217,9586
1527,4339,6834
1527,5374,7753
1528,2569,6847
1528,2922,3553
1529,4003,4970
1530,2414,2529
1530,3064,3176
1530,6596,7484
1531,2437,4327
1532,3116,3557
1533,1573,4802
1533,2451,6976
1533,3653,9252
1533,5871,8523
1534,5447,7678
1534,5487,9833
1535,1759,5795
1535,2732,3257
1535,3395,4933
1535,6543,9676
1535,7711,9601
1536,1980,5091
1536,3945,5263
1536,6052,9365
1537,4471,7748
1538,2373,6887
1538,6372,6745
1538,7148,9240
1539,3119,4079
1539,5314,7469
1539,6300,9788
1539,8419,9966
1540,5691,8837
1540,8718,9048
1542,7319,9387
1543,4055,5412
1543,8435,9686
1544,1840,4954
1544,3121,8234
1544,4222,4342
1545,1714,4705
1545,2928,9837
1546,2437,4409
1546,3193,5801
1546,8053,8135
1547,1903,5296
1547,2952,7585
1547,3538,6297
1547,5683,6188
1547,6159,7908
1548,2511,9594
1548,4104,7179
1551,3293,4686
1552,4952,8102
1553,4604,8225
1554,1593,7708
1554,1878,2169
1555,2434,8298
1555,6231,9827
1555,8053,8659
1555,8365,9417
1556,1920,2813
1556,3464,6465
1556,6585,7824
1557,1760,9795
1557,2087,2252
1557,4781,5511
1558,2506,4984
1558,6224,9245
1558,6980,7934
1559,2215,5517
1559,5698,9937
1560,3063,3860
1560,4358,8957
1561,6045,6183
1561,6546,9852
1562,4135,8185
1562,6861,8409
1563,3997,4275
1564,4088,5374
1564,4365,8727
1564,4645,5443
1565,1818,7084
1565,3021,6552
1565,3782,6286
1565,4442,6656
1565,5170,6725
1566,3367,7678
1566,3812,5309
1566,5836,8129
1566,7418,8872
1566,7807,8374
1567,2430,3394
1567,4676,6463
1568,3954,9546
1568,7579,7663
1569,2086,8152
1569,7886,9729
1570,5430,7689
1571,1978,3788
1571,2366,7244
1571,2814,3137
1571,3775,8378
1571,6213,9319
1572,1659,4583
1574,1806,3462
1575,1922,9344
1575,6135,6433
1575,8971,8978
1576,3310,9391
1576,5126,5779
1576,5715,7483
1577,2322,5532
1577,2592,2813
1577,3504,4713
1579,5372,5407
1579,6052,8283
1580,7857,9234
1581,5628,6253
1582,1826,4592
1582,3939,9356
1582,4503,9264
1582,7995,8651
1583,2137,8863
1583,3352,4097
1583,4936,9693
1583,7773,8455
1584,1588,4654
1584,2706,9419
1584,6929,9352
1585,2042,7814
1585,2616,7828
1585,2794,4979
1587,6419,8633
1588,2852,7534
1588,3953,7909
1588,7232,8125
1588,8275,8476
1589,1883,8524
1589,6917,8438
1590,3977,5760
1590,4188,4748
1591,4782,8321
1591,7308,9331
1593,2664,6748
1593,7214,8224
1595,6800,8784
1596,1629,8412
1596,1690,6531
1596,4315,4830
1596,5222,7889
1599,3454,5050
1599,3641,7945
1599,6164,8877
1599,7544,8186
1600,3216,3823
1601,2073,2902
1601,3045,5641
1601,6245,7713
1601,6343,9293
1602,3638,6413
1602,5429,6837
1603,3160,9949
1603,3336,6574
1603,4308,9330
1603,4463,6913
1604,4563,7654
1604,7426,9034
1605,2598,2760
1605,4305,6914
1606,2504,8196
1606,6202,9927
1606,8262,9564
1608,7275,9884
1608,7934,8735
1609,6196,9910
1610,3959,6966
1611,3514,6219
1611,7292,8696
1612,5162,6147
1612,6820,7825
1613,1687,8183
1613,2643,3192
1613,2900,2994
1613,5295,7187
1614,6649,8025
1615,1748,4217
1615,2101,4585
1615,5575,5850
1615,6749,8483
1615,7958,9029
1616,2936,3431
1616,7421,9291
1617,6099,9521
1618,2124,6913
1618,6908,8683
1619,1684,6968
1620,2918,6982
1620,4832,9740
1620,8692,9403
1621,4074,7211
1621,4460,9834
1621,5387,9728
1621,5899,7661
1621,6815,9200
1622,1928,6277
1622,2371,6052
1622,4245,9683
1622,6993,7832
1623,2057,2108
1623,3088,4700
1624,2369,9698
1624,6487,7960
1625,1626,9793
1625,2276,2935
1625,2954,4704
1625,3623,8251
1625,3781,8381
1625,4773,8840
1625,4781,6338
1625,7581,8215
1626,4070,4784
1626,4665,5219
1627,2641,4613
1627,6315,8130
1628,2511,7747
1628,3959,9181
1628,5517,9491
1629,2093,3147
1629,3003,7299
1629,3416,7926
1629,3941,6580
1630,3261,7852
1630,4891,8078
1630,5714,6142
1633,4469,9247
1633,6806,7401
1633,6826,8610
1634,1708,3659
1634,3928,4205
1635,2338,8018
1635,4700,7409
1635,5732,8428
1636,2219,9058
1636,2223,3511
1636,3049,3951
1636,9412,9893
1637,1976,8129
1637,2322,3958
1638,1912,7631
1638,2879,3776
1638,3885,5678
1640,2754,9858
1640,6423,7182
1641,2394,9790
1641,5805,8017
1641,5990,8711
1642,3201,8449
1642,8603,8807
1643,1866,7229
1643,2658,6357
1643,2701,7860
1643,5320,8806
1643,7057,9584
1644,3374,7785
1644,7279,9030
1645,2013,9552
1645,6632,9107
1645,6951,7614
1647,3825,8325
1648,6956,8525
1649,2288,4112
1649,4030,7996
1649,4602,6183
1652,2661,9460
1652,4146,9507
1652,4424,4951
1652,5923,7235
1652,7336,9645
1653,4185,5646
1653,5452,9661
1653,7079,8583
1653,7221,9721
1654,2076,8028
1654,4990,6798
1654,6029,8047
1654,7947,9112
1655,1692,2503
1655,5867,9903
1655,6170,6874
1655,6285,7456
1656,1989,6972
1656,2429,8586
1656,3565,8456
1656,3819,8382
1657,2913,7273
1657,4764,9501
1658,2032,2575
1658,2200,2870
1658,4899,8967
1659,2186,9166
1659,6223,8977
1659,8275,9750
1661,2211,8952
1661,5974,6461
1662,3525,4200
1662,6450,9701
1663,2900,8178
1663,4287,6662
1663,5933,8500
1663,8457,9195
1664,1776,5422
1664,2663,5257
1664,7574,9567
1665,3374,4718
1665,5535,6713
1666,2485,7790
1668,2294,6584
1668,4701,6883
1669,2653,5636
1669,6165,6319
1670,3413,3885
1670,5251,9402
1670,5661,8703
1670,9503,9756
1671,2169,8959
1672,1883,8836
1673,2984,9888
1673,4794,8259
1673,7445,7863
1674,3792,4429
1675,4103,8252
1676,2023,9203
1676,6285,8538
1677,2433,8624
1677,3309,8061
1677,3832,9749
1677,3870,3883
1677,5099,5308
1677,6698,7080
1678,3739,7463
1678,6918,9304
1679,2918,3543
1679,3543,3928
1679,4438,6501
1679,4939,6956
1680,1750,4330
1681,4059,8769
1681,8115,8672
1682,2662,5868
1682,3967,4904
1682,6067,8068
1683,2175,8244
1683,2321,7885
1683,6271,7507
1684,2173,4984
1684,4305,4817
1684,4722,5746
1684,5206,9128
1684,6494,8159
1686,3436,9983
1686,3848,9782
1686,4452,8576
1687,4744,9161
1687,8961,9849
1687,9626,9678
1688,1721,7942
1688,2648,5649
1688,3656,7101
1688,3765,9716
1689,2805,6490
1689,6638,7690
1689,8701,9718
1690,8453,9434
1691,3678,9830
1691,6943,7993
1691,7383,9873
1692,2124,5702
1692,2811,8643
1693,2465,7175
1693,5453,7762
1693,6271,6384
1694,2158,7014
1695,2267,4912
1695,5095,9967
1695,5812,8128
1696,2426,3870
1696,3944,5634
1697,6063,7322
1697,8136,8161
1698,3019,5695
1698,7947,8075
1699,2994,5700
1699,6669,7414
1699,7446,8412
1700,1738,6490
1700,6042,7929
1700,6731,6786
1700,8831,9691
1701,1829,8845
1701,2309,9075
1701,3025,7775
1701,7617,9032
1701,8176,9548
1702,1973,8032
1702,2639,5528
1702,3240,5391
1702,3916,5915
1702,4337,5059
1702,5083,7350
1704,4962,7817
1704,6741,8400
1705,2072,5003
1705,3736,4733
1706,2384,9278
1706,3766,6339
1706,5171,5722
1707,1720,6473
1707,2171,4394
1707,3522,5924
1707,7108,9259
1708,1964,5943
1708,2864,5433
1708,5133,8569
1709,2072,3347
1709,3291,8320
1709,3371,7925
1709,7555,8691
1710,3234,7403
1710,4374,5191
1710,4665,8663
1711,5076,9707
1711,6243,8861
1711,7044,7837
1712,6272,7470
1712,8251,8792
1714,3624,4532
1715,4064,6589
1715,6406,7709
1717,3776,8794
1717,5167,6720
1717,5966,9452
1718,5624,6103
1718,6570,7580
1719,7171,8077
1719,8192,9814
1720,1782,4249
1720,2034,9425
1720,2453,4838
1720,2702,6118
1720,8270,9189
1721,2821,7045
1721,4084,7214
1722,8087,9213
1723,2311,3745
1724,5871,7078
1725,1997,8793
1725,2560,3846
1725,3735,6869
1726,3357,9585
1726,4807,7307
1727,2242,3578
1727,2514,5785
1727,3967,6214
1727,3993,9179
1727,4999,5293
1727,5960,7209
1727,8049,9571
1728,2666,7806
1728,6986,8671
1729,2856,2890
1729,7066,9303
1729,7310,9986
1730,2117,9382
1732,1878,8512
1732,3407,8348
1732,3422,6338
1732,4011,7224
1732,5067,9260
1732,6395,8824
1733,3921,5372
1733,6034,7032
1734,1981,8849
1734,3067,3172
1734,3612,8596
1734,3660,4238
1735,3791,9350
1735,4392,7601
1736,2403,7795
1736,3969,6738
1737,2111,5383
1739,2273,4786
1741,2185,8085
1741,2402,8270
1742,2873,5315
1742,3660,9187
1742,5829,7137
1742,6778,8246
1742,7889,9244
1743,4990,8203
1743,6846,7643
1744,2617,7838
1744,4286,7751
1745,2637,9237
1746,9007,9232
1747,1790,4840
1747,5294,9431
1747,6266,6586
1748,2861,5416
1748,5166,5813
1748,5307,7344
1749,2065,3764
1749,2688,7182
1749,3480,6436
1750,3783,5712
1750,4538,6794
1750,4793,7310
1750,5690,9557
1751,4618,8054
1753,6129,8681
1754,3556,9574
1754,5476,6034
1755,3611,7588
1755,3791,4380
1755,4236,9519
1755,5687,6941
1755,6270,8352
1755,6725,8264
1755,6856,9446
1755,7190,7303
1756,9163,9853
1757,3439,5762
1757,8892,9634
1757,9132,9876
1758,2187,4769
1758,3294,7474
1758,4268,4551
1758,5046,7080
1759,2967,7592
1759,7742,8165
1760,3514,3692
1760,4011,7106
1761,2606,5674
1762,1773,9228
1763,2191,7250
1763,3220,3877
1763,6111,9770
1764,3297,3902
1764,4813,9189
1765,4223,4481
1765,6213,7093
1767,3538,8595
1767,6023,6557
1767,8196,8366
1768,2946,4844
1768,3311,5446
1768,4172,6372
1768,6365,8902
1769,4558,5624
1769,5940,8760
1770,1984,9416
1771,2363,5998
1771,2882,3046
1771,3225,4164
1771,5793,6270
1771,5913,6732
1771,7409,9415
1772,5017,9016
1773,2602,4755
1773,3691,4785
1773,5796,9518
1774,1959,7547
1774,3961,3996
1774,4225,8902
1775,1778,7411
1776,2510,3510
1777,5149,6238
1778,4062,4691
1778,5721,7754
1779,4454,8358
1779,4575,7235
1779,7106,8980
1779,9275,9311
1780,6664,7114
1781,3304,5962
1782,2877,4240
1782,5815,5916
1784,2501,4155
1784,3026,3754
1784,4708,7531
1784,7153,7563
1785,2206,6730
1785,6913,7155
1786,2714,6671
1786,4266,8273
1787,1884,7569
1787,5710,9073
1788,2566,7895
1788,2791,3775
1788,3924,6635
1789,2057,6820
1789,4744,5915
1789,5964,8437
1790,2415,8545
1790,4034,9862
1790,5259,9993
1791,2271,5338
1792,9170,9799
1793,3082,9026
1793,8442,9176
1794,8267,9413
1795,2509,9286
1795,4292,8245
1795,7039,7975
1796,4836,7628
1796,7703,8559
1797,2287,7886
1797,3674,4206
1797,6273,6861
1799,2732,4325
1799,3003,9724
1799,3243,3441
1799,5410,7185
1800,2732,7371
1800,4239,9025
1800,5857,7236
1802,2976,8948
1802,4663,7057
1803,2608,5446
1803,5858,8169
1803,7168,8718
1803,7997,8650
1803,9087,9543
1804,2648,4188
1804,5111,6109
1805,4784,6782
1805,6630,6941
1806,5285,7594
1808,2289,8084
1808,4033,5159
1809,6365,8394
1809,8591,9160
1810,2202,3655
1810,4788,9818
1810,7504,9794
1810,8087,9214
1811,3113,4394
1811,4166,8172
1812,3744,6206
1812,4217,8309
1812,6975,7000
1813,1857,4222
1814,2495,5123
1814,2871,3908
1814,4557,6828
1814,5737,8241
1815,2130,2593
1815,3637,7685
1816,3412,8429
1816,4593,5981
1816,7417,9074
1817,4011,8332
1817,6250,9111
1818,3679,4692
1818,3870,5402
1818,5162,9101
1819,2172,4910
1819,2207,2964
1819,4550,8130
1820,1989,9334
1820,2477,6547
1820,2660,8062
1820,5387,5615
1821,3579,8857
1821,5095,7639
1822,4231,4358
1822,4781,8996
1823,9045,9404
1825,4217,9752
1825,4418,9610
1825,5582,6314
1825,6588,7297
1826,2414,9578
1826,3280,4005
1826,4091,4507
1826,5750,6220
1827,6640,9875
1828,5195,6242
1828,5216,9737
1828,5748,9082
1829,4248,4641
1829,8221,9201
1830,3833,8820
1830,4045,4763
1830,5469,8105
1830,8116,10000
1833,2248,6205
1833,4374,8881
1834,2096,6015
1836,2040,9363
1836,3793,8128
1836,6459,7257
1836,9443,9741
1837,2201,3251
1837,2438,7478
1837,4664,7585
1837,6778,8352
1837,7627,8453
1837,8201,9766
1838,4544,6987
1838,5476,7668
1838,7153,7979
1839,2040,2207
1839,2469,8947
1839,6259,9552
1840,1973,8002
1840,3297,7604
1840,3482,9744
1840,4644,8573
1841,2002,8499
1842,2252,4627
1842,2470,8277
1842,3251,4675
1842,3419,7981
1843,6721,9824
1844,3619,4464
1845,2242,9858
1845,2588,7951
1847,2138,6566
1847,8101,9520
1848,3354,4251
1848,3505,4931
1849,5523,8131
1851,2757,5661
1851,4734,7086
1851,5435,7059
1852,2812,4713
1852,4468,8913
1853,3403,4055
1853,3974,8870
1853,5302,8698
1855,2402,3698
1856,3038,9206
1856,4818,5143
1856,6304,6987
1857,5854,9441
1857,9281,9520
1859,3569,4046
1859,5663,9888
1860,2419,9685
1860,3178,9361
1860,8458,8521
1862,2597,7736
1862,2650,7498
1862,4590,6123
1864,3200,7549
1864,5557,9475
1866,5891,6226
1866,6580,9770
1867,3220,8551
1867,5447,9249
1867,7734,8286
1868,3031,4925
1868,4649,5407
1868,4992,9037
1869,2463,7190
1869,2516,9636
1869,5115,6512
1869,7230,7997
1869,9136,9378
1870,4476,5252
1871,3439,3755
1871,4874,6311
1873,4705,9241
1873,8041,9319
1875,1960,8618
1875,3334,7677
1875,4986,9572
1875,5401,8710
1876,4712,5495
1877,2725,5020
1877,4386,4498
1877,4568,4675
1877,5335,7447
1877,6360,6426
1878,2663,7083
1878,2965,7809
1878,5137,6737
1879,2331,4370
1880,3380,7872
1880,6787,8517
1881,4824,5405
1881,6837,7133
1882,4317,9017
1882,6412,9330
1883,1942,7013
1883,4373,4966
1883,7330,7339
1883,8369,9079
1886,4676,7729
1888,5850,5946
1888,5970,8433
1889,5093,7621
1892,3157,6834
1892,3756,9624
1892,4789,6943
1892,7915,8071
1893,2773,5786
1893,4130,6960
1894,4324,9350
1896,5683,9976
1897,1914,5042
1898,5936,6456
1899,5957,6862
1900,2269,3373
1900,7930,9653
1902,3372,4285
1902,6395,7423
1902,6693,9645
1902,7350,9342
1904,3914,4816
1904,6129,7793
1905,3070,6557
1905,3567,7603
1905,6294,8831
1906,4443,7180
1906,5738,9138
1907,2488,3098
1907,2934,9117
1907,6744,9578
1908,5051,9534
1908,7411,7477
1909,2737,8729
1909,5049,8066
1910,2117,5718
1910,2443,6682
1910,6319,8290
1911,2070,4673
1911,2401,7399
1911,3943,5633
1911,4933,6603
1911,5213,7331
1912,2191,7539
1912,6298,9359
1913,2185,9792
1913,2869,7122
1913,3561,5687
1914,2084,8890
1914,2236,7179
1914,4055,4518
1914,5275,6175
1914,6094,7261
1915,3821,8827
1915,4168,5748
1917,2090,5822
1917,5708,7106
1918,2630,8557
1918,6016,9264
1919,2876,4644
1920,3586,7230
1921,9137,9652
1922,8773,9734
1923,3944,7607
1924,2605,4818
1924,7613,7747
1924,9492,9530
1924,9694,9794
1926,4913,7667
1928,5334,6645
1929,3397,3887
1929,4649,5162
1929,5586,9943
1929,8071,9942
1931,3240,6938
1931,6714,7740
1932,2493,4610
1933,2033,8685
1934,2964,4629
1934,6778,9004
1935,2019,2682
1935,3033,8782
1936,6599,7190
1936,7160,8978
1937,2223,5758
1937,2724,9604
1937,7313,8379
1938,5573,6199
1938,6254,8691
1939,3565,8324
1939,3610,7316
1939,5857,9636
1940,2003,4617
1940,2198,7692
1940,4942,7358
1940,6618,9136
1941,1956,8051
1941,2996,7971
1941,6351,7205
1942,2174,4741
1942,2546,6120
1942,2960,9775
1943,3352,9495
1943,6816,7443
1944,5100,8227
1944,5201,8317
1945,2332,7343
1945,9129,9513
1946,2758,8818
1946,3399,8602
1947,5610,9707
1948,2646,3267
1948,2694,7184
1948,6164,8763
1949,2767,3061
1949,4464,6046
1949,6379,8449
1950,3127,3643
1950,4044,8293
1951,2095,2968
1951,9396,9845
1952,4511,7326
1952,6642,8606
1953,2574,5605
1953,2827,4962
1953,6762,7848
1954,3370,6079
1955,2985,6367
1955,7088,7448
1956,3175,6995
1956,7920,7973
1957,2182,3862
1957,3331,7228
1957,3481,7864
1959,2622,8123
1959,2911,5063
1960,3343,5063
1960,4528,5571
1961,7982,8901
1963,4971,9234
1964,3189,9574
1964,6418,7225
1965,5185,5287
1966,2004,6774
1966,2807,6449
1967,2471,8031
1967,3171,8299
1968,3055,4656
1968,3756,7373
1968,6262,8856
1969,2221,6170
1969,2866,5279
1969,6968,9954
1969,7117,8095
1969,8264,9911
1969,9625,9723
1970,2414,9793
1970,3565,4737
1970,5903,9177
1970,8397,8512
1971,2800,9605
1971,3742,7534
1971,5429,9241
1971,5839,9591
1971,6952,7347
1971,8157,8316
1973,4078,9466
1974,2013,7317
1974,4460,5590
1974,6918,7679
1976,6643,9506
1977,5788,7644
1978,2449,5275
1978,2811,6643
1978,3218,6768
1978,3670,5805
1978,6219,6627
1978,8190,8916
1979,2803,6072
1980,3245,6313
1981,2853,5104
1982,3117,4109
1982,3558,4246
1982,3717,5935
1982,8006,9190
1984,5138,5149
1985,2487,3083
1985,3506,6083
1985,5003,9584
1985,7716,8765
1986,2045,2475
1986,6212,6918
1987,2092,2175
1987,6456,9617
1988,2928,7192
1988,3044,7009
1988,3741,4596
1988,4866,9068
1988,4955,6130
1989,3299,9057
1989,5382,8828
1989,8302,9974
1991,4929,7092
1991,5466,8241
1992,4980,6954
1993,2611,7960
1993,2621,9280
1993,4655,8218
1994,2653,3953
1994,3557,4480
1994,7098,7730
1995,3381,3732
1996,2066,2121
1996,4135,7593
1996,6523,6797
1996,8929,9246
1998,5186,8216
1999,4956,8127
2000,3856,5407
2001,3665,5298
2002,3433,6308
2004,7354,8182
2005,2238,3271
2005,4047,7176
2005,7761,9390
2006,2239,6597
2007,2265,3073
2008,2477,8816
2009,3473,7136
2009,8229,9092
2010,2234,5924
2010,2732,6844
2010,3508,5661
2011,2070,5838
2011,2323,3910
2011,3367,9716
2012,7234,9704
2013,2888,4181
2013,3300,8840
2013,5668,8243
2014,2694,3496
2014,2766,6469
2014,3118,6691
2014,8103,8747
2015,3654,6069
2015,8840,9871
2016,4718,7194
2017,2977,3894
2017,4099,9338
2017,8566,9202
2018,5662,9619
2019,2295,2904
2020,2619,5040
2021,2027,6572
2021,6204,8841
2022,4074,7262
2023,8834,9219
2025,3531,5020
2025,4064,7459
2025,7415,9919
2026,4240,4375
2026,7215,8033
2027,3141,4406
2027,3648,8928
2028,3402,4782
2029,2769,5217
2029,3979,7598
2030,2511,6201
2030,2942,3585
2030,3616,5266
2030,4720,4742
2030,6991,7717
2032,2989,9438
2032,4577,7898
2032,5520,7752
2033,7576,9186
2034,2052,4951
2034,3110,4272
2034,3302,7359
2034,3963,4707
2034,5295,5486
2035,4709,9103
2036,2535,8590
2036,3645,4369
2036,3747,6946
2036,4772,5224
2036,4811,8229
2036,5547,8672
2038,3281,9832
2038,6575,7593
2038,7927,9727
2038,8382,8976
2039,3819,7510
2041,2785,6766
2042,2052,5296
2042,3327,5087
2043,2189,8422
2044,3386,3524
2044,4160,9202
2044,7805,8508
2045,5278,9197
2045,6181,9936
2045,7103,8481
2046,4838,8068
2047,2572,6054
2047,4745,5200
2047,6435,7299
2048,2296,6975
2048,2588,6031
2048,4639,8302
2049,4785,9877
2050,2359,4655
2051,4583,9558
2052,3494,4803
2052,4267,6912
2052,5455,5627
2053,6520,8359
2054,2339,8115
2055,2939,8086
2055,4473,5746
2055,4564,8716
2055,4888,9015
2056,4127,4881
2057,2394,9051
2057,3528,5681
2058,2537,6403
2058,2785,6707
2058,4202,7188
2058,4876,9747
2058,8456,8599
2059,3900,9843
2059,5378,9328
2059,5931,6109
2060,3289,7493
2060,5621,8532
2060,6290,8747
2061,3441,6226
2061,3580,4034
2062,5632,6889
2062,8440,9349
2063,2643,4855
2063,4294,7291
2065,2757,6080
2065,5054,7452
2065,8043,8838
2067,5008,5182
2067,5630,8338
2067,7431,8791
2068,2558,5989
2068,2651,6574
2069,2861,8755
2069,3681,8393
2070,3512,7304
2071,5266,9144
2072,3608,3689
2072,5694,6660
2072,8121,8538
2073,2508,4579
2073,7562,8609
2073,8273,8697
2075,2973,3760
2076,2909,9168
2077,3633,5085
2077,6910,9384
2079,8475,8689
2080,2587,3771
2081,4500,5961
